timestamp,price
2026-03-06 07:50:00+00:00,0.999849119833545
2026-03-06 07:55:00+00:00,0.9998491217265536
2026-03-06 08:00:00+00:00,0.9998491330765926
2026-03-06 08:05:00+00:00,0.9998492357621499
2026-03-06 08:10:00+00:00,0.9998492364939395
2026-03-06 08:15:00+00:00,0.9998492376900439
2026-03-06 08:20:00+00:00,0.9998518843890493
2026-03-06 08:25:00+00:00,0.9998518426675682
2026-03-06 08:30:00+00:00,0.9998518794582809
2026-03-06 08:35:00+00:00,0.9998519255675239
2026-03-06 08:40:00+00:00,0.9998521409212272
2026-03-06 08:45:00+00:00,0.9998526477473042
2026-03-06 08:50:00+00:00,0.9998526498939843
2026-03-06 08:55:00+00:00,0.9998526914719548
2026-03-06 09:00:00+00:00,0.9998527119557422
2026-03-06 09:05:00+00:00,0.9998524418945204
2026-03-06 09:10:00+00:00,0.9998524929838635
2026-03-06 09:15:00+00:00,0.9998527876438821
2026-03-06 09:20:00+00:00,0.9998528914492576
2026-03-06 09:25:00+00:00,0.9998528080243682
2026-03-06 09:30:00+00:00,0.9998534138776313
2026-03-06 09:35:00+00:00,0.9998424882358667
2026-03-06 09:40:00+00:00,0.9998429632875322
2026-03-06 09:45:00+00:00,0.9998527853213546
2026-03-06 09:50:00+00:00,0.999864692658888
2026-03-06 09:55:00+00:00,0.9998647667138869
2026-03-06 10:00:00+00:00,0.9998647206962941
2026-03-06 10:05:00+00:00,0.9998744154960457
2026-03-06 10:10:00+00:00,0.9998744389945877
2026-03-06 10:15:00+00:00,0.9998745365227348
2026-03-06 10:20:00+00:00,0.9998767503473155
2026-03-06 10:25:00+00:00,0.9998774978473982
2026-03-06 10:30:00+00:00,0.999877737057212
2026-03-06 10:35:00+00:00,0.9998777842000159
2026-03-06 10:40:00+00:00,0.9998777948901347
2026-03-06 10:45:00+00:00,0.9998783595262863
2026-03-06 10:50:00+00:00,0.9998785945068922
2026-03-06 10:55:00+00:00,0.9998782974527237
2026-03-06 11:00:00+00:00,0.9998832844903249
2026-03-06 11:05:00+00:00,0.99988342150838
2026-03-06 11:10:00+00:00,0.999881712874715
2026-03-06 11:15:00+00:00,0.9998833527429812
2026-03-06 11:20:00+00:00,0.9998832998352014
2026-03-06 11:25:00+00:00,0.9998833339805332
2026-03-06 11:30:00+00:00,0.9998827795011458
2026-03-06 11:35:00+00:00,0.9998812954088577
2026-03-06 11:40:00+00:00,0.9998812954088577
2026-03-06 11:45:00+00:00,0.9998787591653655
2026-03-06 11:50:00+00:00,0.9998786719044809
2026-03-06 11:55:00+00:00,0.9998786148345932
2026-03-06 12:00:00+00:00,0.9998786538468651
2026-03-06 12:05:00+00:00,0.999878616402605
2026-03-06 12:10:00+00:00,0.9998786547013033
2026-03-06 12:15:00+00:00,0.9998866069773201
2026-03-06 12:20:00+00:00,0.9998864604334082
2026-03-06 12:25:00+00:00,0.9998863505786512
2026-03-06 12:30:00+00:00,0.999886166268056
2026-03-06 12:35:00+00:00,0.9998859486285333
2026-03-06 12:40:00+00:00,0.9998866051314563
2026-03-06 12:45:00+00:00,0.9998855859802319
2026-03-06 12:50:00+00:00,0.9998849900357212
2026-03-06 12:55:00+00:00,0.9998847737576737
2026-03-06 13:00:00+00:00,0.999884810675886
2026-03-06 13:05:00+00:00,0.9998847516118664
2026-03-06 13:10:00+00:00,0.9998848014624993
2026-03-06 13:15:00+00:00,0.9998847139393824
2026-03-06 13:20:00+00:00,0.9998838846795512
2026-03-06 13:25:00+00:00,0.9998882637234269
2026-03-06 13:30:00+00:00,0.9999551428261318
2026-03-06 13:35:00+00:00,0.9999551966284888
2026-03-06 13:40:00+00:00,0.9999548163922561
2026-03-06 13:45:00+00:00,0.999954794418704
2026-03-06 13:50:00+00:00,0.9999545118413029
2026-03-06 13:55:00+00:00,0.9999542624957486
2026-03-06 14:00:00+00:00,0.9999542352037151
2026-03-06 14:05:00+00:00,0.9999542088220181
2026-03-06 14:10:00+00:00,0.999954159030152
2026-03-06 14:15:00+00:00,0.9999538357854456
2026-03-06 14:20:00+00:00,0.9999566339250583
2026-03-06 14:25:00+00:00,0.9999560498631538
2026-03-06 14:30:00+00:00,0.9999564903672733
2026-03-06 14:35:00+00:00,0.9999568919781411
2026-03-06 14:40:00+00:00,0.9999570796416104
2026-03-06 14:45:00+00:00,0.99995701333601
2026-03-06 14:50:00+00:00,0.9999436924363709
2026-03-06 14:55:00+00:00,0.999943528564293
2026-03-06 15:00:00+00:00,0.9999434248516639
2026-03-06 15:05:00+00:00,0.9999434699309896
2026-03-06 15:10:00+00:00,0.9999531534695207
2026-03-06 15:15:00+00:00,0.9999537905536782
2026-03-06 15:20:00+00:00,0.9999547169130408
2026-03-06 15:25:00+00:00,0.9999611387026973
2026-03-06 15:30:00+00:00,0.9999611362781079
2026-03-06 15:35:00+00:00,0.9999731783902936
2026-03-06 15:40:00+00:00,0.9999689784691796
2026-03-06 15:45:00+00:00,0.9999684634462038
2026-03-06 15:50:00+00:00,0.9999730166515775
2026-03-06 15:55:00+00:00,0.9999729866049888
2026-03-06 16:00:00+00:00,0.9999828791559956
2026-03-06 16:05:00+00:00,0.9999828598208265
2026-03-06 16:10:00+00:00,0.99998178137021
2026-03-06 16:15:00+00:00,0.9999812364709036
2026-03-06 16:20:00+00:00,0.9999810235002489
2026-03-06 16:25:00+00:00,0.9999832368206534
2026-03-06 16:30:00+00:00,0.9999863623142534
2026-03-06 16:35:00+00:00,1.0000713155020218
2026-03-06 16:40:00+00:00,1.0000701572859698
2026-03-06 16:45:00+00:00,1.0000701981658515
2026-03-06 16:50:00+00:00,1.0000699642483666
2026-03-06 16:55:00+00:00,1.000069961403257
2026-03-06 17:00:00+00:00,1.0000707240026676
2026-03-06 17:05:00+00:00,1.0000707193949845
2026-03-06 17:10:00+00:00,1.0000708405764023
2026-03-06 17:15:00+00:00,1.0000707931440656
2026-03-06 17:20:00+00:00,1.0000695538471154
2026-03-06 17:25:00+00:00,1.000069154872422
2026-03-06 17:30:00+00:00,1.0000681607075905
2026-03-06 17:35:00+00:00,1.0000674084354035
2026-03-06 17:40:00+00:00,1.0000672297240354
2026-03-06 17:45:00+00:00,1.0000672336833223
2026-03-06 17:50:00+00:00,1.0000710730049531
2026-03-06 17:55:00+00:00,1.0000714432605726
2026-03-06 18:00:00+00:00,1.00007123661556
2026-03-06 18:05:00+00:00,1.000071127279229
2026-03-06 18:10:00+00:00,1.0000710950600176
2026-03-06 18:15:00+00:00,1.0000698163774655
2026-03-06 18:20:00+00:00,1.0000698163774655
2026-03-06 18:25:00+00:00,1.0000698163774655
2026-03-06 18:30:00+00:00,1.0000695705138885
2026-03-06 18:35:00+00:00,1.0000695730298235
2026-03-06 18:40:00+00:00,1.0000696022415967
2026-03-06 18:45:00+00:00,1.0000734865425156
2026-03-06 18:50:00+00:00,1.0000735071279079
2026-03-06 18:55:00+00:00,1.0000724681087259
2026-03-06 19:00:00+00:00,1.0000724690547766
2026-03-06 19:05:00+00:00,1.0000723660522983
2026-03-06 19:10:00+00:00,1.0000723548307118
2026-03-06 19:15:00+00:00,1.0000721131856187
2026-03-06 19:20:00+00:00,1.0000721804982433
2026-03-06 19:25:00+00:00,1.00007207004144
2026-03-06 19:30:00+00:00,1.0000712642262588
2026-03-06 19:35:00+00:00,1.000071186214121
2026-03-06 19:40:00+00:00,1.0000707666266369
2026-03-06 19:45:00+00:00,1.0000707381646188
2026-03-06 19:50:00+00:00,1.0000706784566564
2026-03-06 19:55:00+00:00,1.0000706139798667
2026-03-06 20:00:00+00:00,1.0000705645595893
2026-03-06 20:05:00+00:00,1.0000705090257571
2026-03-06 20:10:00+00:00,1.000070518861573
2026-03-06 20:15:00+00:00,1.0000704320798213
2026-03-06 20:20:00+00:00,1.000070591791911
2026-03-06 20:25:00+00:00,1.000070601137885
2026-03-06 20:30:00+00:00,1.000070612485285
2026-03-06 20:35:00+00:00,1.0000705994605894
2026-03-06 20:40:00+00:00,1.0000705741619953
2026-03-06 20:45:00+00:00,1.0000702965274508
2026-03-06 20:50:00+00:00,1.0000685839193173
2026-03-06 20:55:00+00:00,1.000068469780054
2026-03-06 21:00:00+00:00,1.0000683914041937
2026-03-06 21:05:00+00:00,1.0000683272448783
2026-03-06 21:10:00+00:00,1.0000681984368187
2026-03-06 21:15:00+00:00,1.000068061366979
2026-03-06 21:20:00+00:00,1.0000680021197195
2026-03-06 21:25:00+00:00,1.000068004813645
2026-03-06 21:30:00+00:00,1.000068004813645
2026-03-06 21:35:00+00:00,1.0000679651543418
2026-03-06 21:40:00+00:00,1.0000679109776427
2026-03-06 21:45:00+00:00,1.0000677392888666
2026-03-06 21:50:00+00:00,1.0000677271530407
2026-03-06 21:55:00+00:00,1.0000677107907356
2026-03-06 22:00:00+00:00,1.0000677535199285
2026-03-06 22:05:00+00:00,1.0000659595721761
2026-03-06 22:10:00+00:00,1.0000659026764251
2026-03-06 22:15:00+00:00,1.0000659026764251
2026-03-06 22:20:00+00:00,1.0000658920564724
2026-03-06 22:25:00+00:00,1.0000659946241657
2026-03-06 22:30:00+00:00,1.0000659721978418
2026-03-06 22:35:00+00:00,1.0000659727537848
2026-03-06 22:40:00+00:00,1.0000659336034992
2026-03-06 22:45:00+00:00,1.0000659217254195
2026-03-06 22:50:00+00:00,1.0000658850115842
2026-03-06 22:55:00+00:00,1.000065922192233
2026-03-06 23:00:00+00:00,1.0000659221940924
2026-03-06 23:05:00+00:00,1.0000659221940924
2026-03-06 23:10:00+00:00,1.0000659961217715
2026-03-06 23:15:00+00:00,1.000065996791023
2026-03-06 23:20:00+00:00,1.000065996791023
2026-03-06 23:25:00+00:00,1.0000652008400295
2026-03-06 23:30:00+00:00,1.0000651097328885
2026-03-06 23:35:00+00:00,1.0000651100311262
2026-03-06 23:40:00+00:00,1.0000651104029326
2026-03-06 23:45:00+00:00,1.0000576754044417
2026-03-06 23:50:00+00:00,1.000057422273516
2026-03-06 23:55:00+00:00,1.0000574731008056
2026-03-07 00:00:00+00:00,1.0000574616332525
2026-03-07 00:05:00+00:00,1.0000504330224873
2026-03-07 00:10:00+00:00,1.0000504336391856
2026-03-07 00:15:00+00:00,1.0000504498811578
2026-03-07 00:20:00+00:00,1.000051523911931
2026-03-07 00:25:00+00:00,1.0000515227712192
2026-03-07 00:30:00+00:00,1.0000514970000116
2026-03-07 00:35:00+00:00,1.0000514924127544
2026-03-07 00:40:00+00:00,1.0000512756854034
2026-03-07 00:45:00+00:00,1.0000512745262915
2026-03-07 00:50:00+00:00,1.000051272779939
2026-03-07 00:55:00+00:00,1.0000319128836535
2026-03-07 01:00:00+00:00,1.0000244808902414
2026-03-07 01:05:00+00:00,1.0000243575038
2026-03-07 01:10:00+00:00,1.0000243609153383
2026-03-07 01:15:00+00:00,1.000024346314109
2026-03-07 01:20:00+00:00,1.0000243418016117
2026-03-07 01:25:00+00:00,1.0000243571777225
2026-03-07 01:30:00+00:00,1.00002451370461
2026-03-07 01:35:00+00:00,1.000024512053629
2026-03-07 01:40:00+00:00,1.0000245315524958
2026-03-07 01:45:00+00:00,1.0000245279649216
2026-03-07 01:50:00+00:00,1.0000245279593338
2026-03-07 01:55:00+00:00,1.0000245226314175
2026-03-07 02:00:00+00:00,1.0000244014324062
2026-03-07 02:05:00+00:00,1.0000243856498174
2026-03-07 02:10:00+00:00,1.000024379943579
2026-03-07 02:15:00+00:00,1.000024379943579
2026-03-07 02:20:00+00:00,1.000024328531561
2026-03-07 02:25:00+00:00,1.0000243008133858
2026-03-07 02:30:00+00:00,1.0000243194046188
2026-03-07 02:35:00+00:00,1.0000243357636178
2026-03-07 02:40:00+00:00,1.0000242910734727
2026-03-07 02:45:00+00:00,1.0000242854403627
2026-03-07 02:50:00+00:00,1.0000241604590567
2026-03-07 02:55:00+00:00,1.0000232970991876
2026-03-07 03:00:00+00:00,1.0000232370081688
2026-03-07 03:05:00+00:00,1.0000196701258703
2026-03-07 03:10:00+00:00,1.0000196921042788
2026-03-07 03:15:00+00:00,1.0000191781173662
2026-03-07 03:20:00+00:00,1.0000180362647733
2026-03-07 03:25:00+00:00,1.0000180917658839
2026-03-07 03:30:00+00:00,1.0000180763854762
2026-03-07 03:35:00+00:00,1.000018024766151
2026-03-07 03:40:00+00:00,1.000018024766151
2026-03-07 03:45:00+00:00,1.000018020321268
2026-03-07 03:50:00+00:00,1.0000179459605152
2026-03-07 03:55:00+00:00,1.0000178339358818
2026-03-07 04:00:00+00:00,1.0000177223947866
2026-03-07 04:05:00+00:00,1.000018213377976
2026-03-07 04:10:00+00:00,1.0000182328279261
2026-03-07 04:15:00+00:00,1.000017769816413
2026-03-07 04:20:00+00:00,1.0000177961654553
2026-03-07 04:25:00+00:00,1.000017795241559
2026-03-07 04:30:00+00:00,1.0000177086838322
2026-03-07 04:35:00+00:00,1.0000177149159921
2026-03-07 04:40:00+00:00,1.0000176576383328
2026-03-07 04:45:00+00:00,1.0000176591369165
2026-03-07 04:50:00+00:00,1.0000176619309156
2026-03-07 04:55:00+00:00,1.000017661893583
2026-03-07 05:00:00+00:00,1.0000176610579516
2026-03-07 05:05:00+00:00,1.0000176610579516
2026-03-07 05:10:00+00:00,1.0000176610579516
2026-03-07 05:15:00+00:00,1.0000174440732836
2026-03-07 05:20:00+00:00,1.0000174797683121
2026-03-07 05:25:00+00:00,1.0000174822279093
2026-03-07 05:30:00+00:00,1.000017474374504
2026-03-07 05:35:00+00:00,1.0000175896203287
2026-03-07 05:40:00+00:00,1.0000177132130166
2026-03-07 05:45:00+00:00,1.0000177171999924
2026-03-07 05:50:00+00:00,1.0000177259495613
2026-03-07 05:55:00+00:00,1.000018685253012
2026-03-07 06:00:00+00:00,1.0000186847383037
2026-03-07 06:05:00+00:00,1.0000186903083965
2026-03-07 06:10:00+00:00,1.0000186903083965
2026-03-07 06:15:00+00:00,1.0000187059204761
2026-03-07 06:20:00+00:00,1.0000187079653609
2026-03-07 06:25:00+00:00,1.000018984163108
2026-03-07 06:30:00+00:00,1.0000185534620458
2026-03-07 06:35:00+00:00,1.0000186641130868
2026-03-07 06:40:00+00:00,1.0000186458299225
2026-03-07 06:45:00+00:00,1.0000186486184015
2026-03-07 06:50:00+00:00,1.0000186552765642
2026-03-07 06:55:00+00:00,1.0000186669267455
2026-03-07 07:00:00+00:00,1.0000176561286347
2026-03-07 07:05:00+00:00,1.0000174503105297
2026-03-07 07:10:00+00:00,1.0000169747970045
2026-03-07 07:15:00+00:00,1.000017402048939
2026-03-07 07:20:00+00:00,1.0000174048374162
2026-03-07 07:25:00+00:00,1.0000174057669087
2026-03-07 07:30:00+00:00,1.00001741460927
2026-03-07 07:35:00+00:00,1.0000174166248326
2026-03-07 07:40:00+00:00,1.0000173767918041
2026-03-07 07:45:00+00:00,1.0000173078787806
2026-03-07 07:50:00+00:00,1.0000173091735631
2026-03-07 07:55:00+00:00,1.00001731026159
2026-03-07 08:00:00+00:00,1.0000173266262973
2026-03-07 08:05:00+00:00,1.0000173493405116
2026-03-07 08:10:00+00:00,1.000021049896245
2026-03-07 08:15:00+00:00,1.0000205640336992
2026-03-07 08:20:00+00:00,1.00002017271542
2026-03-07 08:25:00+00:00,1.0000201722763358
2026-03-07 08:30:00+00:00,1.0000201411594818
2026-03-07 08:35:00+00:00,1.0000199841852018
2026-03-07 08:40:00+00:00,1.000019753545997
2026-03-07 08:45:00+00:00,1.0000184076007121
2026-03-07 08:50:00+00:00,1.000018360008756
2026-03-07 08:55:00+00:00,1.0000183627972346
2026-03-07 09:00:00+00:00,1.0000182467115701
2026-03-07 09:05:00+00:00,1.0000177476993342
2026-03-07 09:10:00+00:00,1.000017736545734
2026-03-07 09:15:00+00:00,1.0000176606127398
2026-03-07 09:20:00+00:00,1.0000177414626263
2026-03-07 09:25:00+00:00,1.0000175915243048
2026-03-07 09:30:00+00:00,1.000017543905554
2026-03-07 09:35:00+00:00,1.0000176187305474
2026-03-07 09:40:00+00:00,1.0000172585018066
2026-03-07 09:45:00+00:00,1.0000171979952204
2026-03-07 09:50:00+00:00,1.000017198460021
2026-03-07 09:55:00+00:00,1.0000171573487266
2026-03-07 10:00:00+00:00,1.0000171514199505
2026-03-07 10:05:00+00:00,1.000017081871054
2026-03-07 10:10:00+00:00,1.0000170418652872
2026-03-07 10:15:00+00:00,1.0000170430099844
2026-03-07 10:20:00+00:00,1.000016530696526
2026-03-07 10:25:00+00:00,1.0000164579054407
2026-03-07 10:30:00+00:00,1.0000164510838465
2026-03-07 10:35:00+00:00,1.000016457540982
2026-03-07 10:40:00+00:00,1.0000164599792984
2026-03-07 10:45:00+00:00,1.0000164207106204
2026-03-07 10:50:00+00:00,1.0000163491609053
2026-03-07 10:55:00+00:00,1.000016405220442
2026-03-07 11:00:00+00:00,1.0000160749000353
2026-03-07 11:05:00+00:00,1.0000160504915976
2026-03-07 11:10:00+00:00,1.0000133760032996
2026-03-07 11:15:00+00:00,1.0000130462559182
2026-03-07 11:20:00+00:00,1.000013001170879
2026-03-07 11:25:00+00:00,1.0000129584367545
2026-03-07 11:30:00+00:00,1.0000129442843106
2026-03-07 11:35:00+00:00,1.0000129404943499
2026-03-07 11:40:00+00:00,1.0000127768186784
2026-03-07 11:45:00+00:00,1.0000128089681166
2026-03-07 11:50:00+00:00,1.000012853155802
2026-03-07 11:55:00+00:00,1.0000128544563884
2026-03-07 12:00:00+00:00,1.0000127285311398
2026-03-07 12:05:00+00:00,1.0000127285051252
2026-03-07 12:10:00+00:00,1.000012668493895
2026-03-07 12:15:00+00:00,1.000012668493895
2026-03-07 12:20:00+00:00,1.0000126023136278
2026-03-07 12:25:00+00:00,1.000012632456018
2026-03-07 12:30:00+00:00,1.000012240636949
2026-03-07 12:35:00+00:00,1.0000122434239198
2026-03-07 12:40:00+00:00,1.0000122190238734
2026-03-07 12:45:00+00:00,1.0000122190238734
2026-03-07 12:50:00+00:00,1.0000121394580936
2026-03-07 12:55:00+00:00,1.0000119048769345
2026-03-07 13:00:00+00:00,1.0000118268779983
2026-03-07 13:05:00+00:00,1.0000117977904346
2026-03-07 13:10:00+00:00,1.0000117385287606
2026-03-07 13:15:00+00:00,1.000011764521998
2026-03-07 13:20:00+00:00,1.0000118354209198
2026-03-07 13:25:00+00:00,1.0000118342869184
2026-03-07 13:30:00+00:00,1.0000118335306447
2026-03-07 13:35:00+00:00,1.000011835354874
2026-03-07 13:40:00+00:00,1.0000066263306557
2026-03-07 13:45:00+00:00,1.0000065168569976
2026-03-07 13:50:00+00:00,1.000006461680095
2026-03-07 13:55:00+00:00,1.0000064579653376
2026-03-07 14:00:00+00:00,1.0000064174365129
2026-03-07 14:05:00+00:00,1.0000066147209303
2026-03-07 14:10:00+00:00,1.0000061086949121
2026-03-07 14:15:00+00:00,1.000011780123586
2026-03-07 14:20:00+00:00,1.00001171074881
2026-03-07 14:25:00+00:00,1.0000116887822221
2026-03-07 14:30:00+00:00,1.0000116844140885
2026-03-07 14:35:00+00:00,1.0000116844140885
2026-03-07 14:40:00+00:00,1.0000116748643224
2026-03-07 14:45:00+00:00,1.000011636857161
2026-03-07 14:50:00+00:00,1.000011609260727
2026-03-07 14:55:00+00:00,1.0000119827498601
2026-03-07 15:00:00+00:00,1.0000119223376067
2026-03-07 15:05:00+00:00,1.0000093641167132
2026-03-07 15:10:00+00:00,1.000005726375956
2026-03-07 15:15:00+00:00,1.0000057228908925
2026-03-07 15:20:00+00:00,1.000005350915426
2026-03-07 15:25:00+00:00,1.000005350915426
2026-03-07 15:30:00+00:00,1.0000052147289862
2026-03-07 15:35:00+00:00,1.0000052180683796
2026-03-07 15:40:00+00:00,1.000005210185419
2026-03-07 15:45:00+00:00,1.000005206453173
2026-03-07 15:50:00+00:00,1.0000051646364225
2026-03-07 15:55:00+00:00,1.000004602875331
2026-03-07 16:00:00+00:00,1.000006460849702
2026-03-07 16:05:00+00:00,1.000006447845046
2026-03-07 16:10:00+00:00,1.0000064553083077
2026-03-07 16:15:00+00:00,1.0000064598812481
2026-03-07 16:20:00+00:00,1.0000063816199574
2026-03-07 16:25:00+00:00,1.0000064077942554
2026-03-07 16:30:00+00:00,1.0000063502160659
2026-03-07 16:35:00+00:00,1.0000063374610106
2026-03-07 16:40:00+00:00,1.0000059812893762
2026-03-07 16:45:00+00:00,1.0000059618582557
2026-03-07 16:50:00+00:00,1.0000059349240682
2026-03-07 16:55:00+00:00,1.0000059741424376
2026-03-07 17:00:00+00:00,1.0000059400815837
2026-03-07 17:05:00+00:00,1.0000040694253072
2026-03-07 17:10:00+00:00,1.0000034402250917
2026-03-07 17:15:00+00:00,1.0000018560011301
2026-03-07 17:20:00+00:00,1.0000025305113005
2026-03-07 17:25:00+00:00,1.0000025306470377
2026-03-07 17:30:00+00:00,1.000002354350212
2026-03-07 17:35:00+00:00,1.0000023485457512
2026-03-07 17:40:00+00:00,1.0000021979294778
2026-03-07 17:45:00+00:00,1.0000019841834542
2026-03-07 17:50:00+00:00,1.0000018177623855
2026-03-07 17:55:00+00:00,1.0000015697256077
2026-03-07 18:00:00+00:00,1.0000015737528345
2026-03-07 18:05:00+00:00,1.0000030020599484
2026-03-07 18:10:00+00:00,1.0000025035941824
2026-03-07 18:15:00+00:00,1.0000025035941824
2026-03-07 18:20:00+00:00,1.0000025035941824
2026-03-07 18:25:00+00:00,1.00000248109187
2026-03-07 18:30:00+00:00,1.000002107595573
2026-03-07 18:35:00+00:00,1.000002108805565
2026-03-07 18:40:00+00:00,1.0000027650948904
2026-03-07 18:45:00+00:00,1.0000027181438114
2026-03-07 18:50:00+00:00,1.0000027181438114
2026-03-07 18:55:00+00:00,1.0000026811703648
2026-03-07 19:00:00+00:00,1.0000026811703648
2026-03-07 19:05:00+00:00,1.0000026926213088
2026-03-07 19:10:00+00:00,1.0000026898419536
2026-03-07 19:15:00+00:00,1.0000022574720773
2026-03-07 19:20:00+00:00,1.0000008798549906
2026-03-07 19:25:00+00:00,1.0000008798549906
2026-03-07 19:30:00+00:00,1.0000006299185957
2026-03-07 19:35:00+00:00,1.0000004819814605
2026-03-07 19:40:00+00:00,1.0000130365812243
2026-03-07 19:45:00+00:00,1.0000130365144457
2026-03-07 19:50:00+00:00,1.0000125140542269
2026-03-07 19:55:00+00:00,1.000012761957094
2026-03-07 20:00:00+00:00,1.0000131348768797
2026-03-07 20:05:00+00:00,1.0000131348768797
2026-03-07 20:10:00+00:00,1.0000131112789001
2026-03-07 20:15:00+00:00,1.0000130558194262
2026-03-07 20:20:00+00:00,1.0000130934836369
2026-03-07 20:25:00+00:00,1.0000131271647195
2026-03-07 20:30:00+00:00,1.0000140568191247
2026-03-07 20:35:00+00:00,1.000014020584251
2026-03-07 20:40:00+00:00,1.0000140040366032
2026-03-07 20:45:00+00:00,1.000013981767185
2026-03-07 20:50:00+00:00,1.000013981767185
2026-03-07 20:55:00+00:00,1.0000158323227886
2026-03-07 21:00:00+00:00,1.0000158351081834
2026-03-07 21:05:00+00:00,1.0000165892408566
2026-03-07 21:10:00+00:00,1.000016589912853
2026-03-07 21:15:00+00:00,1.000016598663143
2026-03-07 21:20:00+00:00,1.000016708635005
2026-03-07 21:25:00+00:00,1.0000167816007726
2026-03-07 21:30:00+00:00,1.000016785859829
2026-03-07 21:35:00+00:00,1.000016774258086
2026-03-07 21:40:00+00:00,1.0000167929912553
2026-03-07 21:45:00+00:00,1.0000167941994782
2026-03-07 21:50:00+00:00,1.0000167458877898
